date,ms_temp,ms_tempmin,ms_tempmax,ms_precipitation,ms_snow,ms_wind_direction,ms_wind_speed,ms_wind_gust,ms_pressure,ms_sunshine
2020-06-03,68.72,60.26,78.25999999999999,0.79921303,0.0,265.0,7.2700407,,1005.1,
2020-06-04,74.3,65.66,83.66,0.12992132999999997,0.0,253.0,4.2874599,,1010.5,
2020-06-05,71.6,69.25999999999999,78.25999999999999,0.18897647999999997,0.0,264.0,4.9088309,,1012.5,
2020-06-06,76.46,69.25999999999999,83.66,0.0,0.0,259.0,3.2311292000000003,,1008.2,
2020-06-07,69.62,62.059999999999995,74.66,0.0,0.0,328.0,4.349597,,1012.0,
2020-06-08,69.25999999999999,58.459999999999994,78.25999999999999,0.0,0.0,319.0,5.1573793000000006,,1016.0,
2020-06-09,76.64,65.66,85.46000000000001,0.0,0.0,247.0,6.4622584000000005,,1013.9,
2020-06-10,75.2,71.06,83.66,0.0,0.0,138.0,6.5865326,,1014.7,
2020-06-11,73.75999999999999,69.25999999999999,81.86,0.0787402,0.0,250.0,5.9651616,,1015.6,
2020-06-12,76.46,69.25999999999999,83.66,0.0,0.0,265.0,4.5981454,,1017.9,
2020-06-13,66.56,60.26,72.86,0.0,0.0,337.0,5.9651616,,1021.5,
2020-06-14,62.959999999999994,54.86,72.86,0.0,0.0,70.0,8.1399601,,1027.8,
2020-06-15,65.48,58.459999999999994,72.86,0.0,0.0,77.0,8.5749198,,1029.1,
2020-06-16,67.82,60.26,74.66,0.0,0.0,54.0,7.7671375000000005,,1028.0,
2020-06-17,68.18,60.26,76.46,0.0,0.0,61.0,10.004073100000001,,1024.6,
2020-06-18,69.44,65.66,74.66,0.011811029999999998,0.0,97.0,7.2700407,,1021.9,
2020-06-19,72.32,63.86,81.86,0.0,0.0,212.0,5.2816535,,1020.1,
2020-06-20,75.56,69.25999999999999,83.66,0.0,0.0,256.0,4.411734099999999,,1017.9,
2020-06-21,76.46,69.25999999999999,85.46000000000001,0.0,0.0,240.0,3.8525002,,1016.0,
2020-06-22,79.16,71.06,89.06,0.0,0.0,200.0,5.7787503000000005,,1014.0,
2020-06-23,77.9,72.86,85.46000000000001,0.0,0.0,159.0,5.592339,,1008.9,
2020-06-24,77.0,42.260000000000005,83.66,0.0,0.0,268.0,7.9535488,,1006.5,
2020-06-25,76.46,71.06,85.46000000000001,0.0,0.0,232.0,5.3437906,,1014.2,
2020-06-26,77.36,69.25999999999999,85.46000000000001,0.0,0.0,264.0,5.4680648000000005,,1014.0,
2020-06-27,75.2,71.06,80.06,0.09842524999999999,0.0,263.0,4.970968,,1009.1,
2020-06-28,77.9,71.06,89.06,0.0,0.0,243.0,4.9088309,,1006.9,
2020-06-29,74.66,65.66,85.46000000000001,0.0,0.0,338.0,3.9146373,,1009.2,
2020-06-30,71.42,65.66,78.25999999999999,1.44094566,0.0,34.0,3.6660889,,1012.1,
2020-07-01,72.14,65.66,78.25999999999999,0.22834658,0.0,3.0,5.592339,,1011.7,
2020-07-02,79.34,69.25999999999999,90.86,0.0,0.0,330.0,7.1457665,,1009.9,
2020-07-03,80.42,71.06,89.06,1.11023682,0.0,329.0,3.8525002,,1010.1,
2020-07-04,74.84,67.46,87.26,0.0,0.0,87.0,6.648669699999999,,1013.1,
2020-07-05,79.88,71.06,90.86,0.0,0.0,254.0,4.1010485999999995,,1014.0,
2020-07-06,78.8,69.25999999999999,94.46000000000001,0.57874047,0.0,282.0,5.3437906,,1016.7,
2020-07-07,75.2,71.06,80.06,0.0,0.0,117.0,7.3321778,,1019.1,
2020-07-08,77.9,74.48,85.46000000000001,1.1496069199999999,0.0,268.0,3.4796776,,1016.2,
2020-07-09,79.34,74.66,87.26,0.0,0.0,234.0,5.2816535,,1015.6,
2020-07-10,74.12,72.86,76.46,2.7795290599999998,0.0,52.0,12.303145800000001,,1010.4,
2020-07-11,75.92,71.06,81.86,0.88976426,0.0,222.0,8.7613311,,1005.3,
2020-07-12,77.9,71.06,85.46000000000001,0.0,0.0,261.0,9.258427900000001,,1006.4,
2020-07-13,77.9,71.06,83.66,0.05118113,0.0,262.0,6.027298699999999,,1008.9,
2020-07-14,76.82,71.06,83.66,0.0,0.0,314.0,4.5360083,,1014.0,
2020-07-15,73.94,71.06,80.06,0.0,0.0,92.0,8.015685900000001,,1021.5,
2020-07-16,71.6,69.25999999999999,74.66,0.0,0.0,136.0,8.1399601,,1025.7,
2020-07-17,74.84,69.25999999999999,83.66,0.07086618,0.0,204.0,5.1573793000000006,,1020.0,
2020-07-18,82.4,74.48,94.46000000000001,0.0,0.0,316.0,2.6718953,,1017.4,
2020-07-19,83.66,76.46,92.66,0.0,0.0,231.0,6.5243955,,1013.7,
2020-07-20,85.82,81.86,90.86,0.0,0.0,267.0,5.9030245,,1010.9,
2020-07-21,83.12,78.25999999999999,90.86,0.0,0.0,261.0,3.9146373,,1015.7,
2020-07-22,79.52,71.06,90.86,0.9803154899999998,0.0,281.0,4.2874599,,1016.3,
2020-07-23,78.8,72.86,85.46000000000001,0.0,0.0,244.0,7.2079036,,1016.5,
2020-07-24,75.38,72.86,80.06,2.14173344,0.0,38.0,6.4622584000000005,,1018.0,
2020-07-25,79.7,72.86,87.26,0.0,0.0,253.0,4.7224196,,1018.6,
2020-07-26,83.12,76.46,90.86,0.0,0.0,249.0,7.7671375000000005,,1015.4,
2020-07-27,85.1,76.46,92.66,0.0,0.0,253.0,8.202097199999999,,1010.2,
2020-07-28,84.2,80.06,90.86,0.14173236,0.0,262.0,6.7108068,,1008.9,
2020-07-29,81.86,78.25999999999999,89.06,0.0,0.0,282.0,3.6660889,,1012.5,
2020-07-30,83.12,76.46,90.86,0.0,0.0,259.0,5.0952421999999995,,1010.9,
2020-07-31,73.75999999999999,71.06,80.06,1.0984257899999998,0.0,14.0,5.0952421999999995,,1009.9,
2020-08-01,78.08,71.06,85.46000000000001,0.0,0.0,240.0,5.1573793000000006,,1013.4,
2020-08-02,81.32,76.46,87.26,0.0,0.0,169.0,8.1399601,,1012.9,
2020-08-03,80.6,69.25999999999999,87.26,0.33858286,0.0,258.0,7.7050004,,1015.8,
2020-08-04,74.3,69.25999999999999,78.25999999999999,0.72047283,0.0,20.0,11.8681861,,1011.3,
2020-08-05,78.44,72.86,83.66,0.0,0.0,258.0,7.1457665,,1015.7,
2020-08-06,74.66,71.06,78.25999999999999,0.0,0.0,7.0,4.6602825,,1019.3,
2020-08-07,72.14,65.66,78.25999999999999,0.5984255199999999,0.0,62.0,7.0836294,,1019.9,
2020-08-08,73.75999999999999,69.25999999999999,81.86,0.0,0.0,57.0,5.0952421999999995,,1020.6,
2020-08-09,77.9,71.06,87.26,0.0,0.0,220.0,6.0894358,,1019.5,
2020-08-10,81.86,74.66,89.06,0.0,0.0,230.0,7.8292746,,1016.0,
2020-08-11,80.6,78.25999999999999,83.66,0.0393701,0.0,229.0,5.6544761,,1014.7,
2020-08-12,79.52,71.06,87.26,0.0,0.0,224.0,5.840887400000001,,1015.8,
2020-08-13,75.2,72.86,78.25999999999999,0.48818923999999997,0.0,42.0,5.3437906,,1018.5,
2020-08-14,77.72,72.86,83.66,0.0,0.0,48.0,8.5749198,,1016.1,
2020-08-15,75.56,71.06,81.86,0.0,0.0,44.0,10.936129600000001,,1016.0,
2020-08-16,69.98,68.54,72.5,0.14173236,0.0,33.0,11.806049,,1014.6,
2020-08-17,69.98,63.86,80.06,0.011811029999999998,0.0,232.0,5.2816535,,1012.8,
2020-08-18,72.5,63.86,80.06,0.27952771,0.0,256.0,4.411734099999999,,1011.1,
2020-08-19,70.34,65.66,74.66,0.20866152999999998,0.0,18.0,4.7224196,,1013.5,
2020-08-20,74.84,66.38,84.38000000000001,0.0,0.0,289.0,4.5981454,,1017.2,
2020-08-21,75.38,67.46,81.86,0.0,0.0,246.0,7.9535488,,1014.7,
2020-08-22,79.16,72.86,85.46000000000001,0.0,0.0,249.0,6.337984199999999,,1013.9,
2020-08-23,78.25999999999999,72.86,83.66,0.0,0.0,232.0,5.4680648000000005,,1017.2,
2020-08-24,81.14,74.66,89.06,0.0,0.0,258.0,4.8466938,,1015.4,
2020-08-25,78.25999999999999,71.06,87.26,0.0,0.0,260.0,7.8292746,,1009.9,
2020-08-26,71.6,65.66,74.66,0.0,0.0,307.0,2.0505242999999997,,1013.4,
2020-08-27,76.28,65.66,89.06,0.33858286,0.0,268.0,7.0214923,,1008.5,
2020-08-28,75.92,71.06,83.66,0.01968505,0.0,247.0,6.9593552,,1009.6,
2020-08-29,75.56,71.06,80.06,0.0,0.0,242.0,7.7050004,,1002.8,
2020-08-30,75.38,68.54,83.48,0.0,0.0,299.0,2.9825808,,1006.7,
2020-08-31,69.25999999999999,63.86,74.66,0.0,0.0,62.0,6.648669699999999,,1018.2,
2020-09-01,70.34,65.66,74.66,0.1181103,0.0,90.0,7.5185891,,1019.7,
2020-09-02,73.58,69.25999999999999,78.25999999999999,0.11023627999999999,0.0,137.0,5.592339,,1013.0,
2020-09-03,76.1,71.06,83.66,0.85039416,0.0,312.0,3.9767744,,1008.8,
2020-09-04,75.56,69.25999999999999,83.66,0.0,0.0,282.0,4.4738712000000005,,1011.6,
2020-09-05,71.06,63.86,78.25999999999999,0.0,0.0,301.0,5.9030245,,1021.3,
2020-09-06,72.5,65.66,80.06,0.0,0.0,223.0,6.648669699999999,,1021.5,
2020-09-07,71.78,65.66,78.25999999999999,0.0,0.0,206.0,6.5243955,,1019.5,
2020-09-08,73.75999999999999,67.46,81.86,0.0,0.0,297.0,3.8525002,,1021.0,
2020-09-09,75.2,71.42,80.42,0.0,0.0,103.0,5.0952421999999995,,1025.1,
2020-09-10,75.38,72.86,80.06,1.4291346299999999,0.0,2.0,5.9030245,,1023.1,
2020-09-11,74.66,68.54,80.42,0.0,0.0,14.0,6.5243955,,1021.3,
2020-09-12,65.48,62.059999999999995,72.86,0.0,0.0,77.0,8.947742400000001,,1025.5,
2020-09-13,68.54,60.26,72.86,0.0,0.0,112.0,8.1399601,,1020.1,
2020-09-14,69.8,60.26,74.66,0.0,0.0,321.0,4.6602825,,1019.3,
2020-09-15,59.36,53.06,65.66,0.0,0.0,76.0,8.015685900000001,,1026.3,
2020-09-16,63.5,56.66,69.25999999999999,0.0,0.0,234.0,7.3943149,,1023.3,
2020-09-17,68.54,63.86,72.86,0.0,0.0,233.0,5.9651616,,1017.0,
2020-09-18,64.58,56.66,71.06,0.0,0.0,7.0,7.5807262,,1015.0,
2020-09-19,56.120000000000005,49.46,62.059999999999995,0.0,0.0,6.0,7.8292746,,1026.0,
2020-09-20,55.76,49.46,63.86,0.0,0.0,40.0,12.2410087,,1032.4,
2020-09-21,56.3,49.46,63.86,0.0,0.0,51.0,9.0098795,,1033.3,
2020-09-22,60.08,47.66,71.06,0.0,0.0,336.0,3.4796776,,1019.5,
2020-09-23,68.0,56.66,78.25999999999999,0.0,0.0,284.0,2.6097582,,1011.8,
2020-09-24,68.36,62.059999999999995,74.66,0.0,0.0,272.0,4.1010485999999995,,1015.2,
2020-09-25,68.36,62.059999999999995,76.46,0.0,0.0,263.0,3.6660889,,1018.8,
2020-09-26,68.72,63.86,72.86,0.0,0.0,102.0,5.2195164,,1018.7,
2020-09-27,71.96,65.66,78.25999999999999,0.05118113,0.0,21.0,4.5360083,,1015.2,
2020-09-28,71.6,69.25999999999999,76.46,0.01968505,0.0,191.0,6.648669699999999,,1012.9,
2020-09-29,69.98,67.46,72.86,0.7480319,0.0,150.0,4.6602825,,1010.9,
2020-09-30,64.75999999999999,60.26,71.06,0.72834685,0.0,229.0,13.1109281,,1005.8,
2020-10-01,64.04,60.26,69.25999999999999,0.01968505,0.0,254.0,9.6933876,,1012.9,
2020-10-02,58.82,54.86,63.86,0.011811029999999998,0.0,268.0,5.4059276999999994,,1015.5,
2020-10-03,57.74,51.26,65.66,0.0,0.0,296.0,4.4738712000000005,,1022.0,
2020-10-04,58.1,51.26,65.66,0.0,0.0,50.0,6.027298699999999,,1023.1,
2020-10-05,60.08,53.06,67.46,0.0,0.0,11.0,6.7108068,,1020.0,
2020-10-06,61.7,56.66,69.25999999999999,0.0,0.0,253.0,7.2700407,,1019.1,
2020-10-07,64.94,60.26,72.86,0.0,0.0,245.0,9.941936,,1008.0,
2020-10-08,58.1,53.06,62.059999999999995,0.0,0.0,296.0,4.411734099999999,,1014.6,
2020-10-09,59.36,51.26,67.46,0.0,0.0,248.0,6.5865326,,1021.8,
2020-10-10,64.4,58.459999999999994,69.25999999999999,0.0,0.0,248.0,11.184678,,1016.3,
2020-10-11,62.959999999999994,60.26,65.66,0.011811029999999998,0.0,42.0,9.0098795,,1018.8,
2020-10-12,51.98,47.66,56.66,0.7913390100000001,0.0,38.0,16.7148799,,1021.2,
2020-10-13,55.04,53.06,56.66,0.25196864,0.0,356.0,7.5185891,,1012.3,
2020-10-14,58.64,51.26,65.66,0.0,0.0,247.0,6.151572900000001,,1015.1,
2020-10-15,63.14,56.66,69.25999999999999,0.0,0.0,231.0,7.2079036,,1016.1,
2020-10-16,55.94,47.66,65.66,0.9803154899999998,0.0,317.0,4.7224196,,1018.1,
2020-10-17,50.36,44.06,58.459999999999994,0.0,0.0,302.0,4.7224196,,1025.3,
2020-10-18,53.6,45.86,60.26,0.0,0.0,88.0,6.4001213,,1030.9,
2020-10-19,61.16,56.48,67.46,0.0,0.0,83.0,5.9030245,,1027.3,
2020-10-20,62.6,56.66,69.25999999999999,0.01968505,0.0,275.0,3.4175405,,1024.3,
2020-10-21,63.14,60.26,67.46,0.0,0.0,91.0,2.7340324000000003,,1024.8,
2020-10-22,64.94,63.86,67.46,0.0,0.0,305.0,2.6718953,,1024.0,
2020-10-23,63.86,62.059999999999995,67.46,0.0,0.0,174.0,3.4175405,,1022.0,
2020-10-24,61.7,47.66,69.25999999999999,0.0,0.0,245.0,4.2874599,,1015.0,
2020-10-25,48.379999999999995,44.06,51.26,0.0393701,0.0,22.0,9.6933876,,1023.3,
2020-10-26,54.5,49.46,58.459999999999994,0.07086618,0.0,31.0,8.1399601,,1021.7,
2020-10-27,55.4,53.06,56.66,0.0,0.0,333.0,4.1010485999999995,,1021.0,
2020-10-28,56.120000000000005,53.42,58.459999999999994,0.0787402,0.0,357.0,5.4059276999999994,,1017.2,
2020-10-29,50.36,45.86,54.86,1.59055204,0.0,24.0,11.433226399999999,,1008.1,
2020-10-30,40.46,36.86,45.86,0.70078778,0.0,13.0,10.314758600000001,,1012.5,
2020-10-31,39.74,31.46,45.86,0.0,0.0,44.0,5.840887400000001,,1031.3,
2020-11-01,49.28,44.06,54.86,0.37007894,0.0,201.0,8.512782699999999,,1016.7,
2020-11-02,40.82,38.660000000000004,44.06,0.0,0.0,273.0,8.637056900000001,,1010.1,
2020-11-03,46.76,38.660000000000004,53.06,0.0,0.0,280.0,11.184678,,1017.2,
2020-11-04,51.8,40.46,60.26,0.0,0.0,350.0,6.835081,,1030.7,
2020-11-05,58.28,53.06,65.66,0.0,0.0,218.0,5.4680648000000005,,1029.7,
2020-11-06,61.7,54.86,69.25999999999999,0.0,0.0,256.0,6.151572900000001,,1025.1,
2020-11-07,64.22,54.86,72.86,0.0,0.0,252.0,5.9030245,,1024.7,
2020-11-08,63.5,54.86,72.86,0.0,0.0,265.0,3.3554034,,1027.5,
2020-11-09,63.14,53.06,72.86,0.0,0.0,255.0,3.4796776,,1026.6,
2020-11-10,65.48,60.26,72.86,0.0,0.0,266.0,5.9651616,,1022.4,
2020-11-11,66.38,63.86,71.06,0.6299216,0.0,194.0,5.4059276999999994,,1016.6,
2020-11-12,55.04,45.86,65.66,0.16141740999999998,0.0,25.0,8.2642343,,1015.4,
2020-11-13,47.3,45.86,49.46,0.1181103,0.0,347.0,6.7729439000000005,,1016.1,
2020-11-14,50.18,46.4,56.48,0.0,0.0,297.0,5.0952421999999995,,1021.2,
2020-11-15,51.44,40.46,62.059999999999995,0.07086618,0.0,105.0,12.054597399999999,,1017.2,
2020-11-16,49.46,44.06,53.06,0.0,0.0,260.0,10.314758600000001,,1013.5,
2020-11-17,43.16,35.06,49.46,0.0,0.0,273.0,5.4680648000000005,,1015.9,
2020-11-18,32.9,29.66,35.06,0.0,0.0,315.0,4.9088309,,1030.7,
2020-11-19,40.1,29.66,47.66,0.0,0.0,219.0,9.7555247,,1034.3,
2020-11-20,53.06,44.06,62.059999999999995,0.0,0.0,243.0,8.512782699999999,,1027.5,
2020-11-21,56.120000000000005,47.66,63.86,0.0,0.0,219.0,4.9088309,,1027.3,
2020-11-22,48.92,44.06,58.459999999999994,0.0,0.0,42.0,12.7381055,,1028.2,
2020-11-23,50.0,42.260000000000005,60.26,0.46063016999999995,0.0,284.0,4.5360083,,1015.9,
2020-11-24,44.06,40.46,47.66,0.0,0.0,309.0,5.840887400000001,,1026.6,
2020-11-25,50.36,44.06,54.86,0.0,0.0,273.0,5.2195164,,1026.6,
2020-11-26,58.64,54.5,64.4,0.64960665,0.0,230.0,5.716613199999999,,1017.0,
2020-11-27,55.4,51.26,60.26,0.0,0.0,234.0,5.2195164,,1017.2,
2020-11-28,49.28,44.06,54.86,0.0,0.0,304.0,4.2253228,,1016.1,
2020-11-29,47.84,40.46,53.06,0.0,0.0,247.0,5.9030245,,1020.5,
2020-11-30,57.2,49.46,62.059999999999995,1.20866207,0.0,112.0,10.190484399999999,,1005.2,
2020-12-01,48.2,36.86,58.459999999999994,0.0,0.0,251.0,14.0429846,,1002.5,
2020-12-02,39.02,35.06,42.260000000000005,0.0,0.0,265.0,16.777017,,1014.6,
2020-12-03,42.260000000000005,35.06,47.66,0.0,0.0,255.0,10.501169899999999,,1022.5,
2020-12-04,46.94,44.06,51.26,0.1181103,0.0,246.0,7.8914117,,1017.7,
2020-12-05,42.260000000000005,38.660000000000004,45.86,0.96850446,0.0,337.0,6.21371,,1006.4,
2020-12-06,36.14,33.26,38.660000000000004,0.0,0.0,292.0,3.9767744,,1009.7,
2020-12-07,34.34,31.46,38.660000000000004,0.0,0.0,295.0,6.027298699999999,,1008.6,
2020-12-08,32.18,29.66,35.06,0.0,0.0,330.0,4.349597,,1008.6,
2020-12-09,34.16,31.46,36.86,0.05905515,0.0,259.0,10.6875812,,1010.3,
2020-12-10,41.9,35.06,47.66,0.0,0.0,272.0,5.2816535,,1018.0,
2020-12-11,48.02,38.660000000000004,54.86,0.0,0.0,250.0,5.3437906,,1022.1,
2020-12-12,51.26,45.86,56.66,0.0,0.0,327.0,5.9030245,,1018.1,
2020-12-13,53.24,45.86,60.26,0.0,0.0,270.0,6.5243955,,1014.9,
2020-12-14,38.839999999999996,35.06,44.06,0.27952771,0.0,334.0,4.6602825,,1014.2,
2020-12-15,33.98,29.66,38.660000000000004,0.0,0.0,308.0,5.592339,,1024.8,
2020-12-16,27.32,24.26,29.66,0.38976399,0.0,35.0,17.2119767,,1025.7,
2020-12-17,27.32,24.26,31.46,0.57874047,11.023627999999999,2.0,9.1962908,,1012.9,
2020-12-18,26.96,24.26,31.46,0.0,7.086618,2.0,4.5360083,,1025.2,
2020-12-19,26.42,18.86,31.46,0.0,7.086618,340.0,4.970968,,1028.9,
2020-12-20,35.42,29.66,38.660000000000004,0.011811029999999998,7.086618,277.0,3.6660889,,1021.3,
2020-12-21,40.28,36.86,44.06,0.0,5.118113,255.0,5.0331051,,1010.5,
2020-12-22,41.0,36.86,44.06,0.0,1.968505,255.0,5.0952421999999995,,1011.1,
2020-12-23,39.92,36.86,44.06,0.0,0.0,246.0,5.0331051,,1027.8,
2020-12-24,53.6,44.06,58.459999999999994,0.42913408999999997,0.0,139.0,7.7671375000000005,,1018.6,
2020-12-25,47.66,29.66,60.26,0.66141768,0.0,215.0,14.6022185,,1002.1,
2020-12-26,27.14,24.26,31.46,0.0,0.0,262.0,15.7206863,,1013.4,
2020-12-27,30.92,24.26,36.86,0.0,0.0,240.0,6.7729439000000005,,1025.2,
2020-12-28,43.879999999999995,35.06,49.46,0.0,0.0,199.0,5.7787503000000005,,1022.0,
2020-12-29,35.6,29.66,42.260000000000005,0.0,0.0,301.0,4.2253228,,1028.7,
2020-12-30,35.06,27.86,42.260000000000005,0.0,0.0,246.0,7.4564520000000005,,1028.9,
2020-12-31,42.260000000000005,35.06,47.66,0.5984255199999999,0.0,296.0,6.027298699999999,,1020.8,
2021-01-01,35.96,33.26,38.660000000000004,0.68110273,0.0,36.0,8.202097199999999,,1029.4,
2021-01-02,41.36,35.06,51.26,0.24015760999999997,0.0,316.0,10.8739925,,1012.5,
2021-01-03,35.6,35.06,36.86,0.20472452,0.0,41.0,9.6933876,,1017.3,
2021-01-04,37.58,35.06,42.260000000000005,0.023622059999999997,0.0,3.0,6.9593552,,1015.0,
2021-01-05,37.76,35.06,40.46,0.00787402,0.0,356.0,5.9030245,,1013.6,
2021-01-06,36.32,33.26,38.660000000000004,0.0,0.0,332.0,9.6312505,,1016.0,
2021-01-07,34.16,29.66,40.46,0.0,0.0,326.0,8.512782699999999,,1019.2,
2021-01-08,31.28,27.86,36.86,0.0,0.0,351.0,7.6428633,,1016.2,
2021-01-09,30.74,24.26,35.06,0.0,0.0,355.0,8.637056900000001,,1012.8,
2021-01-10,33.44,27.86,40.46,0.0,0.0,352.0,5.6544761,,1022.6,
2021-01-11,32.0,27.86,36.86,0.0,0.0,275.0,3.4175405,,1025.4,
2021-01-12,37.22,33.26,44.06,0.0,0.0,273.0,4.9088309,,1020.1,
2021-01-13,38.839999999999996,35.06,42.260000000000005,0.0,0.0,258.0,5.592339,,1016.3,
2021-01-14,42.620000000000005,38.660000000000004,47.66,0.0,0.0,246.0,3.2311292000000003,,1010.8,
2021-01-15,40.82,36.86,45.86,0.22834658,0.0,65.0,10.563307,,1013.6,
2021-01-16,41.54,36.86,45.86,0.8937012699999999,0.0,298.0,10.0662102,,998.4,
2021-01-17,39.56,35.06,44.06,0.0,0.0,253.0,13.297339399999998,,1003.2,
2021-01-18,40.1,36.86,44.06,0.011811029999999998,0.0,257.0,10.0662102,,1007.9,
2021-01-19,37.04,35.06,42.260000000000005,0.0,0.0,261.0,10.936129600000001,,1017.6,
2021-01-20,33.98,26.060000000000002,38.660000000000004,0.055118139999999996,0.0,289.0,9.134153699999999,,1014.5,
2021-01-21,34.16,26.060000000000002,42.260000000000005,0.0,0.0,227.0,6.835081,,1008.6,
2021-01-22,39.92,35.06,44.06,0.0,0.0,274.0,12.303145800000001,,1006.3,
2021-01-23,28.580000000000002,24.26,35.06,0.0,0.0,303.0,15.1614524,,1017.6,
2021-01-24,26.240000000000002,20.66,31.46,0.0,0.0,307.0,12.2410087,,1021.1,
2021-01-25,29.84,22.46,36.86,0.0,0.0,339.0,4.8466938,,1019.8,
2021-01-26,33.08,31.46,33.26,0.25590565,0.0,56.0,7.6428633,,1014.9,
2021-01-27,33.44,29.66,36.86,0.0393701,0.0,329.0,8.637056900000001,,1015.3,
2021-01-28,26.96,18.86,33.26,0.0,0.0,332.0,14.912904000000001,,1019.1,
2021-01-29,19.4,15.259999999999998,24.26,0.0,0.0,318.0,16.3420573,,1020.6,
2021-01-30,23.18,17.06,31.46,0.0,0.0,322.0,9.3827021,,1025.5,
2021-01-31,22.28,18.86,26.060000000000002,0.06692917,0.0,48.0,6.4001213,,1026.0,
2021-02-01,29.3,22.46,33.26,1.08661476,5.118113,35.0,21.623710799999998,,1010.5,
2021-02-02,31.1,29.66,33.26,0.09448823999999999,16.929143,356.0,18.4547187,,997.2,
2021-02-03,31.46,27.86,36.86,0.0,16.929143,313.0,9.1962908,,1000.1,
2021-02-04,35.96,29.66,42.260000000000005,0.0,14.173236,289.0,7.5185891,,1010.5,
2021-02-05,41.36,36.86,45.86,0.05118113,11.023627999999999,209.0,7.6428633,,1007.0,
2021-02-06,38.48,33.26,44.06,0.0,9.055123,259.0,9.3827021,,1017.0,
2021-02-07,32.9,24.26,38.660000000000004,0.39370099999999997,7.086618,8.0,8.947742400000001,,1015.7,
2021-02-08,23.0,17.06,27.86,0.0,11.811029999999999,275.0,7.3943149,,1028.4,
2021-02-09,29.48,26.060000000000002,33.26,0.10629927,11.023627999999999,5.0,6.21371,,1024.2,
2021-02-10,29.66,26.060000000000002,35.06,0.01574804,11.023627999999999,307.0,4.5981454,,1026.3,
2021-02-11,28.22,26.060000000000002,31.46,0.1574804,12.992132999999999,8.0,6.0894358,,1024.9,
2021-02-12,25.16,18.86,29.66,0.0,11.811029999999999,3.0,4.6602825,,1027.8,
2021-02-13,27.14,24.26,29.66,0.027559069999999998,11.023627999999999,25.0,7.9535488,,1026.1,
2021-02-14,31.82,26.060000000000002,36.86,0.00393701,9.842525,10.0,4.9088309,,1023.6,
2021-02-15,32.36,29.66,35.06,0.04330711,7.87402,20.0,6.7108068,,1022.4,
2021-02-16,40.28,33.26,51.26,1.08661476,5.118113,224.0,10.314758600000001,,1006.4,
2021-02-17,27.86,20.66,33.26,0.0,3.1496079999999997,317.0,7.7050004,,1026.8,
2021-02-18,26.96,24.26,29.66,0.27165369,1.181103,33.0,8.699194,,1029.3,
2021-02-19,30.02,27.86,33.26,0.27559069999999997,3.93701,12.0,8.2642343,,1019.9,
2021-02-20,30.38,26.060000000000002,33.26,0.0,3.93701,298.0,9.6312505,,1019.8,
2021-02-21,30.02,24.26,35.06,0.0,3.1496079999999997,281.0,7.1457665,,1031.6,
2021-02-22,34.7,31.46,38.660000000000004,0.45669316,1.968505,213.0,9.0720166,,1017.7,
2021-02-23,39.92,35.06,44.06,0.01574804,1.181103,257.0,10.563307,,1006.0,
2021-02-24,46.04,38.660000000000004,53.06,0.0,0.0,229.0,10.4390328,,1013.8,
2021-02-25,44.06,38.660000000000004,49.46,0.0,0.0,300.0,12.1788716,,1018.1,
2021-02-26,39.02,33.26,44.06,0.0,0.0,230.0,5.4680648000000005,,1030.2,
2021-02-27,43.34,36.86,49.46,0.39370099999999997,0.0,195.0,8.823468199999999,,1022.5,
2021-02-28,42.8,42.260000000000005,44.06,0.24015760999999997,0.0,73.0,6.7108068,,1022.8,
2021-03-01,41.54,31.46,47.66,0.17322844,0.0,302.0,10.9982667,,1006.7,
2021-03-02,27.5,20.66,31.46,0.0,0.0,296.0,14.4779443,,1020.6,
2021-03-03,42.08,33.26,51.26,0.0,0.0,261.0,8.1399601,,1012.7,
2021-03-04,37.94,26.060000000000002,44.06,0.0,0.0,306.0,13.1109281,,1010.9,
2021-03-05,30.2,22.46,35.06,0.0,0.0,293.0,12.613831300000001,,1012.6,
2021-03-06,31.28,27.86,33.26,0.0,0.0,302.0,9.8797989,,1018.4,
2021-03-07,32.9,27.86,38.660000000000004,0.0,0.0,315.0,7.7050004,,1026.7,
2021-03-08,35.06,26.060000000000002,42.260000000000005,0.0,0.0,296.0,6.5865326,,1030.1,
2021-03-09,51.44,42.260000000000005,62.059999999999995,0.0,0.0,279.0,9.134153699999999,,1027.2,
2021-03-10,46.76,42.260000000000005,53.06,0.0,0.0,107.0,6.648669699999999,,1032.5,
2021-03-11,56.66,44.06,71.06,0.0,0.0,204.0,9.0098795,,1023.4,
2021-03-12,61.34,53.06,67.46,0.00393701,0.0,273.0,11.433226399999999,,1018.7,
2021-03-13,42.08,33.26,49.46,0.0,0.0,296.0,11.743911899999999,,1022.9,
2021-03-14,42.8,31.46,51.26,0.0,0.0,293.0,14.7264927,,1016.3,
2021-03-15,30.2,24.26,36.86,0.0,0.0,331.0,12.8002426,,1025.8,
2021-03-16,32.36,27.86,36.86,0.01574804,0.0,91.0,5.3437906,,1025.8,
2021-03-17,40.28,33.26,46.94,0.0,0.0,101.0,4.8466938,,1021.9,
2021-03-18,44.06,39.56,45.86,0.73228386,0.0,73.0,6.8972181,,1014.5,
2021-03-19,35.42,26.78,42.260000000000005,0.05118113,0.0,15.0,13.9808475,,1022.0,
